mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum 
mp-565260;Nd2W2O9;mp-565260;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['11', '11', '10', '10', '10', '10', '11', '11', '6', '6', '6', '6', '6', '6', '6', '6'];[1.8454545454545455, 2.8454545454545457, 2.8454545454545457, 1.5727272727272728, 1.8454545454545455, 1.5727272727272728, 1.6, 2.872727272727273, 1.5727272727272728, 1.5727272727272728, 1.8454545454545455, 1.8454545454545455, 2.872727272727273, 1.8454545454545455, 1.8454545454545455, 2.8727272727272726, 1.5727272727272728, 2.8727272727272726, 1.5727272727272728, 1.5727272727272728, 1.6, 1.8454545454545455, 2.2727272727272725, 1.5727272727272728, 2.8454545454545457, 2.8454545454545457, 2.2727272727272725, 1.5727272727272728, 2.2727272727272725, 1.8454545454545455, 1.5727272727272728, 1.6, 1.5727272727272728, 1.6, 1.5727272727272728, 2.2727272727272725]
mp-504559;Pr2W2O9;mp-565260;['Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['10', '10', '10', '10', '11', '11', '11', '11', '6', '6', '6', '6', '6', '6', '6', '6'];[1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 1.8454545454545455, 1.8454545454545455, 1.8454545454545455, 1.8454545454545455, 1.6, 1.6, 1.6, 1.6, 2.8727272727272726, 2.8727272727272726, 2.8727272727272726, 2.8727272727272726, 2.2727272727272725, 2.2727272727272725, 2.2727272727272725, 2.2727272727272725, 1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 1.5727272727272728, 2.8454545454545457, 1.5727272727272728, 1.8454545454545455, 1.8454545454545455, 1.8454545454545455, 1.8454545454545455, 2.8454545454545457, 2.8454545454545457, 2.8454545454545457, 1.5727272727272728]
mp-624572;Cs2Te(MoO4)3;mp-624572;['Cs', 'Cs', 'Cs', 'Cs', 'Te', 'Te', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 4, 4, 6, 6, 6, 6, 6, 6];['12', '6', '12', '6', '3', '3', '6', '6', '6', '6', '6', '6'];[2.083333333333333, 2.25, 2.583333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.583333333333333, 1.0833333333333333, 2.25, 2.25, 2.25, 1.0833333333333333, 2.583333333333333, 2.25, 2.583333333333333, 2.583333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.583333333333333, 1.0833333333333333, 1.0833333333333333, 2.25]
mp-25078;Cs2Mo3SeO12;mp-624572;['Se', 'Se', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Cs', 'Cs', 'Cs', 'Cs'];[4, 4, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1];['3', '3', '6', '6', '6', '6', '6', '6', '12', '12', '6', '6'];[2.583333333333333, 2.583333333333333, 2.583333333333333, 2.583333333333333, 2.583333333333333, 2.583333333333333, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333]
mp-505061;LaCu(WO4)2;mp-505061;['Cu', 'Cu', 'La', 'La', 'W', 'W', 'W', 'W'];[1, 1, 3, 3, 6, 6, 6, 6];['3', '3', '8', '8', '6', '6', '6', '6'];[1.375, 1.375, 1.7083333333333333, 1.7083333333333333, 1.7083333333333333, 1.7083333333333333, 1.75, 1.75, 2.375, 2.375, 3.333333333333333, 3.333333333333333, 1.375, 2.375, 1.375, 2.375]
mp-18932;LiPr(WO4)2;mp-505061;['Li', 'Li', 'Pr', 'Pr', 'W', 'W', 'W', 'W'];[1, 1, 3, 3, 6, 6, 6, 6];['3', '3', '8', '8', '6', '6', '6', '6'];[1.7083333333333333, 1.7083333333333333, 1.7083333333333333, 1.7083333333333333, 1.375, 1.375, 2.375, 2.375, 3.333333333333333, 3.333333333333333, 2.375, 2.375, 1.375, 1.375, 1.75, 1.75]
mp-559249;Na2Te4MoO12;mp-559249;['Na', 'Na', 'Na', 'Na', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Mo', 'Mo'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6];['6', '6', '6', '6', '3', '3', '3', '3', '5', '5', '5', '5', '6', '6'];[1.9666666666666668, 1.9666666666666668, 1.9666666666666668, 1.9666666666666668, 1.9333333333333333, 1.9333333333333333, 1.9333333333333333, 1.9333333333333333, 2.466666666666667, 2.466666666666667, 2.466666666666667, 2.466666666666667, 2.3, 2.3, 2.3, 2.3, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 1.0, 1.0, 1.0, 1.0]
mp-562125;Na2Te4WO12;mp-559249;['W', 'W', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Na', 'Na', 'Na', 'Na'];[6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1];['6', '6', '4', '4', '4', '4', '5', '5', '5', '5', '7', '7', '7', '7'];[1.9428571428571428, 1.9428571428571428, 1.9428571428571428, 1.9428571428571428, 1.8857142857142857, 1.8857142857142857, 1.8857142857142857, 1.8857142857142857, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.085714285714286, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
mp-19231;Mn(SbO2)2;mp-19231;['Mn', 'Mn', 'Mn', 'Mn', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3'];[1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333]
mp-5388;Zn(SbO2)2;mp-19231;['Zn', 'Zn', 'Zn', 'Zn', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3'];[1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333]
mp-560074;NaYbP2O7;mp-560074;['Yb', 'Yb', 'Yb', 'Yb', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '9', '9', '9', '9', '4', '4', '4', '4', '4', '4', '4', '4'];[1.9722222222222223, 2.0833333333333335, 1.8611111111111112, 2.0833333333333335, 1.75, 2.5, 1.8611111111111112, 1.9722222222222223, 2.5, 1.75, 1.9722222222222223, 1.9722222222222223, 1.9722222222222223, 1.8611111111111112, 1.75, 1.9722222222222223, 1.75, 2.5, 1.8611111111111112, 2.5, 2.0833333333333335, 1.9722222222222223, 1.9722222222222223, 2.0833333333333335, 1.8611111111111112, 1.8611111111111112, 1.8611111111111112, 1.8611111111111112]
mp-561535;NaLuP2O7;mp-560074;['Na', 'Na', 'Na', 'Na', 'Lu', 'Lu', 'Lu', 'Lu', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5];['9', '9', '9', '9', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[1.9722222222222223, 1.8611111111111112, 2.5, 1.75, 1.8611111111111112, 2.083333333333333, 1.9722222222222223, 2.083333333333333, 1.9722222222222223, 1.75, 2.5, 1.8611111111111112, 2.5, 1.8611111111111112, 2.5, 1.8611111111111112, 1.8611111111111112, 1.9722222222222223, 1.9722222222222223, 1.8611111111111112, 2.083333333333333, 1.9722222222222223, 1.75, 1.75, 1.8611111111111112, 1.9722222222222223, 1.9722222222222223, 2.083333333333333]
mp-13792;KTaP4O13;mp-13792;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'K', 'K', 'Ta', 'Ta', 'Ta', 'Ta'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '6', '6', '6', '6'];[1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 2.0833333333333335, 2.0833333333333335, 2.5, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.3928571428571428, 1.3928571428571428, 1.3928571428571428, 1.3928571428571428, 2.5, 2.5, 2.5, 2.0833333333333335]
mp-15750;TaAgP4O13;mp-13792;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ag', 'Ag', 'Ag', 'Ag', 'Ta', 'Ta', 'Ta', 'Ta'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '6', '6', '6', '6'];[1.5, 1.5, 1.5, 1.5, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.5, 1.5, 1.5, 1.5, 2.2083333333333335, 2.2083333333333335, 2.5, 2.2083333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 1.5, 1.5, 1.5, 1.5, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.375, 1.375, 1.375, 1.375, 2.5, 2.5, 2.5, 2.2083333333333335]
mp-542115;Hg3Se3O10;mp-542115;['Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 6, 6];['4', '4', '8', '8', '4', '4', '3', '3', '3', '3', '4', '4'];[2.083333333333333, 2.083333333333333, 1.8333333333333333, 1.8333333333333333, 2.083333333333333, 2.083333333333333, 2.333333333333333, 2.333333333333333, 1.8333333333333333, 1.8333333333333333, 2.083333333333333, 2.083333333333333, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.75, 1.75]
mp-542117;Cd3Se3O10;mp-542115;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 6, 6];['5', '5', '8', '8', '5', '5', '3', '3', '3', '3', '4', '4'];[1.9833333333333334, 1.9833333333333334, 1.8333333333333333, 1.8333333333333333, 1.9833333333333334, 1.9833333333333334, 2.533333333333333, 2.533333333333333, 1.7333333333333334, 1.7333333333333334, 1.9833333333333334, 1.9833333333333334, 1.9, 1.9, 1.9, 1.9, 2.0, 2.0, 2.15, 2.15]
mp-10350;BaNdCuBO5;mp-10350;['B', 'B', 'Cu', 'Cu', 'Ba', 'Ba', 'Nd', 'Nd'];[3, 3, 2, 2, 2, 2, 3, 3];['3', '3', '5', '5', '12', '12', '8', '8'];[2.0833333333333335, 2.0833333333333335, 2.066666666666667, 2.066666666666667, 2.0833333333333335, 2.0833333333333335, 1.8833333333333333, 1.8833333333333333, 1.8833333333333333, 1.8833333333333333]
mp-14970;BaLaCuBO5;mp-10350;['B', 'B', 'Cu', 'Cu', 'Ba', 'Ba', 'La', 'La'];[3, 3, 2, 2, 2, 2, 3, 3];['3', '3', '5', '5', '12', '12', '8', '8'];[2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.8833333333333333, 1.8833333333333333, 1.8833333333333333, 1.8833333333333333, 2.066666666666667, 2.066666666666667]
mp-566833;LiV(IO4)2;mp-566833;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '7', '3', '3', '7', '7', '7', '3', '3'];[2.666666666666667, 2.5476190476190474, 1.5952380952380953, 1.5952380952380953, 2.5476190476190474, 1.7142857142857144, 2.5, 1.7142857142857144, 1.7142857142857144, 2.428571428571429, 1.0, 1.5476190476190477, 2.666666666666667, 1.5476190476190477, 2.666666666666667, 2.5, 2.547619047619048, 2.666666666666667, 2.5, 2.428571428571429, 2.5, 1.5476190476190477, 1.5952380952380953, 2.428571428571429, 1.0, 1.5952380952380953, 1.7142857142857144, 1.5476190476190477, 2.428571428571429, 1.0, 2.5476190476190474, 1.0]
mp-32482;VTeO4;mp-566833;['V', 'V', 'V', 'V', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '5', '5', '5', '5'];[2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.2666666666666666, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333]
mp-19066;W3O8;mp-19066;['W', 'W', 'W'];[5, 5, 6];['7', '7', '6'];[2.428571428571429, 2.428571428571429, 2.428571428571429, 1.4285714285714286, 2.0, 2.428571428571429, 1.4285714285714286, 1.4285714285714286]
mp-698;U3O8;mp-19066;['U', 'U', 'U'];[5, 5, 6];['7', '7', '6'];[2.428571428571429, 2.428571428571429, 2.428571428571429, 1.4285714285714286, 2.0, 1.4285714285714286, 1.4285714285714286, 2.428571428571429]
mp-618688;Ba2CoSi2O7;mp-618688;['Ba', 'Ba', 'Ba', 'Ba', 'Co', 'Co', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['10', '10', '10', '10', '4', '4', '4', '4', '4', '4'];[1.9, 1.9, 1.6, 1.6, 2.1, 1.9, 1.6, 2.8, 2.8, 2.1, 1.6, 1.9, 2.1, 2.1]
mp-558629;Ba2ZnSi2O7;mp-618688;['Ba', 'Ba', 'Ba', 'Ba', 'Zn', 'Zn', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['10', '10', '9', '10', '4', '4', '4', '4', '4', '4'];[1.9, 2.1222222222222222, 1.6222222222222222, 1.6222222222222222, 2.822222222222222, 1.9, 2.822222222222222, 2.1222222222222222, 1.9222222222222223, 1.6222222222222222, 1.9, 1.6, 2.1, 1.9222222222222223]
mp-10950;Sr2Cu(PO4)2;mp-10950;['P', 'P', 'Cu', 'Sr', 'Sr'];[5, 5, 2, 2, 2];['4', '4', '4', '9', '9'];[2.1944444444444446, 2.1944444444444446, 2.1944444444444446, 2.1944444444444446, 1.916666666666667, 1.6944444444444446, 1.6944444444444446, 1.916666666666667]
mp-9372;Ba2Cu(PO4)2;mp-10950;['P', 'P', 'Cu', 'Ba', 'Ba'];[5, 5, 2, 2, 2];['4', '4', '4', '9', '9'];[2.1944444444444446, 2.1944444444444446, 2.1944444444444446, 2.1944444444444446, 1.916666666666667, 1.6944444444444446, 1.6944444444444446, 1.916666666666667]
mp-6426;Na2MgSiO4;mp-6426;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4];['3', '4', '4', '4', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.75, 1.75, 1.75, 1.75, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-17709;Na2ZnSiO4;mp-6426;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Zn', 'Zn', 'Zn', 'Zn'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 2, 2, 2, 2];['3', '4', '4', '4', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.75, 1.75, 1.75, 1.75, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-558697;Rb3U2Ge2O11;mp-558697;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 6, 6, 5, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['10', '8', '10', '3', '3', '8', '3', '10', '8', '10', '8', '3', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.4333333333333336, 2.0583333333333336, 1.9583333333333335, 2.0583333333333336, 2.0583333333333336, 2.4333333333333336, 2.0583333333333336, 1.8333333333333335, 1.9583333333333335, 1.8333333333333335, 2.0583333333333336, 2.0583333333333336, 2.0583333333333336, 2.0583333333333336, 1.325, 2.458333333333333, 2.4333333333333336, 2.3666666666666667, 1.8333333333333335, 2.225, 1.225, 2.225, 2.458333333333333, 2.0583333333333336, 2.458333333333333, 1.225, 2.0583333333333336, 1.8333333333333335, 2.3666666666666667, 1.325, 1.9583333333333335, 1.225, 1.325, 1.225, 1.9583333333333335, 2.3666666666666667, 2.3666666666666667, 2.225, 1.325, 2.0583333333333336, 2.458333333333333, 2.0583333333333336, 2.4333333333333336, 2.225]
mp-557858;Cs3U2Ge2O11;mp-558697;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['3', '3', '3', '3', '3', '8', '8', '3', '8', '3', '8', '3', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[1.8333333333333335, 1.4583333333333333, 1.4583333333333333, 1.9583333333333335, 1.8333333333333335, 1.9583333333333335, 1.4583333333333333, 2.125, 2.333333333333333, 2.125, 1.9583333333333335, 1.9583333333333335, 2.458333333333333, 2.291666666666667, 2.291666666666667, 2.458333333333333, 2.166666666666667, 1.4583333333333333, 1.9583333333333335, 1.9583333333333335, 1.9583333333333335, 1.4583333333333333, 1.4583333333333333, 2.291666666666667, 2.166666666666667, 2.333333333333333, 2.125, 2.458333333333333, 2.125, 1.8333333333333335, 1.8333333333333335, 1.9583333333333335, 1.4583333333333333, 2.458333333333333, 1.4583333333333333, 1.9583333333333335, 2.333333333333333, 2.166666666666667, 1.9583333333333335, 1.9583333333333335, 2.333333333333333, 2.291666666666667, 1.9583333333333335, 2.166666666666667]
mp-15472;Ba4LiCu(CO5)2;mp-15472;['Li', 'C', 'C', 'Cu', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 4, 4, 3, 2, 2, 2, 2];['6', '3', '3', '4', '8', '10', '8', '8'];[2.033333333333333, 2.4, 1.7833333333333332, 2.033333333333333, 1.7833333333333332, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665, 2.5]
mp-6841;Ba4NaCu(CO5)2;mp-15472;['C', 'C', 'Na', 'Cu', 'Ba', 'Ba', 'Ba', 'Ba'];[4, 4, 1, 3, 2, 2, 2, 2];['3', '3', '6', '4', '10', '10', '10', '10'];[2.1333333333333333, 2.1333333333333333, 2.3000000000000003, 2.3000000000000003, 2.1333333333333333, 2.1333333333333333, 1.7166666666666666, 1.7166666666666666, 1.7166666666666666, 1.7166666666666666]
mp-578696;Eu6Mo10O39;mp-578696;['Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.875, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 2.25, 1.875, 2.25, 1.875, 2.25, 1.875, 1.875, 2.25, 2.25, 1.875, 1.875, 1.875, 2.25, 2.25, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 3.0, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 2.25, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 2.25, 1.875, 1.875, 2.25, 1.875, 1.875, 2.25, 3.0, 2.25, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 1.875]
mp-578718;Nd6Mo10O39;mp-578696;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '2', '2', '8', '8', '2', '8', '8', '2', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.875, 1.875, 1.875, 1.5, 3.0, 1.875, 1.875, 2.25, 1.5, 3.0, 2.25, 1.875, 1.5, 1.5, 1.875, 1.875, 1.875, 1.875, 1.875, 1.5, 1.875, 3.0, 1.5, 1.875, 1.5, 3.0, 1.5, 1.875, 1.875, 2.25, 1.875, 1.875, 3.0, 3.0, 1.875, 1.5, 1.5, 1.875, 1.875, 1.875, 1.875, 1.875, 3.0, 2.25, 1.875, 1.5, 1.875, 1.5, 1.875, 2.25, 2.25, 2.25, 1.875, 1.875, 1.875, 1.5, 1.5, 1.5, 1.875, 3.0, 1.875, 1.875, 3.0, 2.25, 2.25, 1.875, 1.875, 1.875, 2.25, 1.875, 1.875, 1.875, 1.5, 1.875, 3.0, 2.25, 1.875, 2.25]
mp-3612;NbSbO4;mp-3612;['Nb', 'Nb', 'Nb', 'Nb', 'Sb', 'Sb', 'Sb', 'Sb'];[5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '4', '4', '4', '4'];[1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335]
mp-3491;NbSbO4;mp-3612;['Nb', 'Nb', 'Nb', 'Nb', 'Sb', 'Sb', 'Sb', 'Sb'];[5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '4', '4', '4', '4'];[1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667]
