mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum 
mp-622489;K4Zn(WO4)3;mp-622489;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Zn', 'Zn', 'W', 'W', 'W', 'W', 'W', 'W'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 6, 6, 6, 6, 6, 6];['7', '4', '6', '8', '8', '12', '4', '7', '6', '6', '5', '5', '4', '4', '4', '4'];[1.6166666666666667, 1.9761904761904763, 3.3666666666666667, 1.676190476190476, 1.8333333333333333, 2.333333333333333, 1.7678571428571428, 2.017857142857143, 1.8333333333333333, 1.676190476190476, 2.125, 2.017857142857143, 1.6166666666666667, 1.551190476190476, 1.9761904761904763, 2.017857142857143, 2.333333333333333, 2.017857142857143, 1.7678571428571428, 3.3666666666666667, 1.717857142857143, 1.551190476190476, 2.125, 1.7178571428571427]
mp-540787;K3V5O14;mp-540787;['K', 'K', 'K', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 5, 5, 5, 5, 5];['3', '3', '3', '4', '4', '5', '5', '5'];[2.25, 2.25, 1.0, 1.0, 1.0, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25]
mp-556874;La6Mo8O33;mp-556874;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '4', '4', '4', '4', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '10', '10', '5', '5', '9', '9', '8', '8', '9', '9'];[1.2, 1.2, 1.5, 1.5, 1.9083333333333332, 1.9083333333333332, 1.8666666666666665, 1.8666666666666665, 2.4, 2.4, 1.8333333333333333, 1.8333333333333333, 1.875, 1.875, 1.8333333333333333, 1.8333333333333333, 2.1333333333333333, 2.1333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 2.4, 2.4, 1.6333333333333333, 1.6333333333333333, 1.7083333333333333, 1.7083333333333333, 1.6666666666666665, 1.6666666666666665, 2.2333333333333334, 2.2333333333333334, 1.8333333333333333, 1.8333333333333333, 1.875, 1.875, 2.1666666666666665, 2.1666666666666665, 3.4333333333333336, 3.4333333333333336, 2.1333333333333333, 2.1333333333333333, 2.175, 2.175, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8, 1.8, 2.1666666666666665, 2.1666666666666665, 1.875, 1.875, 2.208333333333333, 2.208333333333333, 2.1, 2.1, 2.1666666666666665, 2.1666666666666665, 2.208333333333333, 2.208333333333333, 1.8, 1.8, 2.5333333333333337, 2.5333333333333337]
mp-566833;LiV(IO4)2;mp-566833;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '7', '3', '3', '7', '7', '7', '3', '3'];[2.666666666666667, 2.5476190476190474, 1.5952380952380953, 1.5952380952380953, 2.5476190476190474, 1.7142857142857144, 2.5, 1.7142857142857144, 1.7142857142857144, 2.428571428571429, 1.0, 1.5476190476190477, 2.666666666666667, 1.5476190476190477, 2.666666666666667, 2.5, 2.547619047619048, 2.666666666666667, 2.5, 2.428571428571429, 2.5, 1.5476190476190477, 1.5952380952380953, 2.428571428571429, 1.0, 1.5952380952380953, 1.7142857142857144, 1.5476190476190477, 2.428571428571429, 1.0, 2.5476190476190474, 1.0]
mp-561207;UV2O8;mp-561207;['U', 'U', 'U', 'U', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4'];[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 1.7142857142857142, 1.7142857142857142, 1.7142857142857142, 1.7142857142857142]
mp-704952;Cs4U3Mo3O20;mp-704952;['Cs', 'Cs', 'Cs', 'Cs', 'U', 'U', 'U', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['9', '12', '9', '11', '7', '7', '7', '5', '4', '5'];[1.1424963924963925, 3.0253968253968253, 1.513131313131313, 2.448051948051948, 2.168253968253968, 2.1480519480519478, 1.1424963924963925, 2.6547619047619047, 1.1626984126984126, 2.4909090909090907, 3.0253968253968253, 1.7853535353535355, 3.0253968253968253, 1.5888888888888888, 1.1626984126984126, 1.0313852813852813, 1.0515873015873014, 3.3885281385281383, 1.8964646464646464, 2.1480519480519478]
mp-581956;Na10U8W5O44;mp-581956;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['7', '5', '8', '7', '8', '7', '8', '5', '8', '8', '8', '5', '7', '8', '8', '8', '5', '8', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '4', '6', '4'];[2.625, 2.982142857142857, 1.325, 2.982142857142857, 1.8571428571428572, 2.857142857142857, 2.857142857142857, 1.1071428571428572, 2.696428571428571, 1.2321428571428572, 2.8214285714285716, 1.325, 2.571428571428571, 1.1071428571428572, 2.8214285714285716, 2.625, 2.625, 1.8571428571428572, 2.625, 2.857142857142857, 2.625, 2.696428571428571, 1.342857142857143, 2.8392857142857144, 1.2321428571428572, 1.342857142857143, 1.8571428571428572, 2.696428571428571, 2.857142857142857, 2.696428571428571, 2.571428571428571, 2.696428571428571, 1.25, 1.342857142857143, 1.1071428571428572, 1.1071428571428572, 2.857142857142857, 1.325, 1.1071428571428572, 1.25, 1.25, 2.857142857142857, 2.625, 2.8214285714285716, 1.8571428571428572, 1.8571428571428572, 1.1071428571428572, 1.325, 1.1071428571428572, 1.2321428571428572, 2.857142857142857, 2.982142857142857, 1.2321428571428572, 1.8571428571428572, 2.982142857142857, 2.8392857142857144, 1.325, 2.8392857142857144, 2.8214285714285716, 1.542857142857143, 2.696428571428571, 1.25, 1.2321428571428572, 1.542857142857143, 1.542857142857143, 1.8571428571428572, 1.2321428571428572, 1.325, 1.25, 2.8392857142857144, 1.2321428571428572, 1.325, 2.571428571428571, 1.1071428571428572, 2.696428571428571, 1.2321428571428572, 2.625, 1.8571428571428572, 1.25, 1.325, 1.25, 1.542857142857143, 2.696428571428571, 2.625, 2.571428571428571, 1.342857142857143, 2.857142857142857, 1.25]
mp-555561;BaU(SiO4)2;mp-555561;['Ba', 'Ba', 'U', 'U', 'Si', 'Si', 'Si', 'Si'];[2, 2, 6, 6, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[2.4, 1.0, 2.4, 1.0, 2.4, 2.4, 2.4, 2.4, 2.4, 1.4, 2.0, 2.0, 2.4, 1.4, 2.0, 2.0]
mp-32533;Na2W4O13;mp-32533;['Na', 'Na', 'W', 'W', 'W', 'W'];[1, 1, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6'];[3.0, 2.0, 2.0, 2.0, 2.0, 1.5, 1.5, 1.3333333333333333, 2.166666666666667, 2.0, 3.0, 1.3333333333333333, 2.166666666666667]
mp-566253;VCuSe2O7;mp-566253;['V', 'V', 'V', 'V', 'Cu', 'Cu', 'Cu', 'Cu', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[4, 4, 4, 4, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];[0.6666666666666666, 2.0, 2.333333333333333, 2.6666666666666665, 2.6666666666666665, 2.0, 2.333333333333333, 2.0, 2.0, 2.6666666666666665, 2.0, 2.5, 0.6666666666666666, 0.6666666666666666, 2.6666666666666665, 2.0, 2.5, 2.333333333333333, 1.8333333333333333, 1.8333333333333333, 2.0, 1.8333333333333333, 1.8333333333333333, 2.5, 0.6666666666666666, 2.5, 2.333333333333333, 2.0]
mp-650928;K3Nb7O19;mp-650928;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '12', '4', '4', '4', '4', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[1.6666666666666667, 3.3333333333333335, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.0, 1.75, 1.75, 1.6666666666666667, 2.166666666666667, 1.75, 1.75, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.0, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 3.3333333333333335, 2.166666666666667, 1.6666666666666667, 2.166666666666667, 2.5, 1.75, 1.6666666666666667, 1.6666666666666667, 3.3333333333333335, 1.6666666666666667, 1.6666666666666667, 2.0, 2.5833333333333335, 1.75, 2.166666666666667, 2.166666666666667, 1.75, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.8333333333333335, 2.5, 1.6666666666666667, 2.166666666666667, 2.0, 1.8333333333333335, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.8333333333333335, 1.6666666666666667, 2.166666666666667, 1.6666666666666667, 2.166666666666667, 2.0, 2.5833333333333335, 2.0, 1.75, 2.166666666666667, 3.3333333333333335, 1.75, 2.5, 1.6666666666666667, 2.5, 1.6666666666666667, 2.166666666666667, 1.6666666666666667, 1.75, 1.6666666666666667, 2.8333333333333335, 2.166666666666667]
mp-557505;KUP3O11;mp-557505;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '10', '4', '10', '4', '10', '4', '10', '7', '7', '7', '7', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[2.2071428571428573, 2.5, 2.107142857142857, 1.0571428571428572, 2.5, 1.45, 1.75, 2.107142857142857, 1.0571428571428572, 0.8571428571428571, 2.2071428571428573, 0.8571428571428571, 1.75, 1.75, 2.107142857142857, 2.6, 1.0571428571428572, 2.5, 2.2071428571428573, 2.5, 2.5, 1.3571428571428572, 2.107142857142857, 0.8571428571428571, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.107142857142857, 0.9571428571428571, 2.2071428571428573, 2.107142857142857, 2.2071428571428573, 2.5, 2.107142857142857, 2.107142857142857, 2.5, 2.107142857142857, 2.6, 1.3571428571428572, 1.3571428571428572, 2.5, 2.5, 2.107142857142857, 2.2071428571428573, 1.45, 2.107142857142857, 0.9571428571428571, 2.6, 1.3571428571428572, 2.6, 2.107142857142857, 2.107142857142857, 1.0571428571428572, 2.6, 2.107142857142857, 2.107142857142857, 2.5, 2.6, 2.2071428571428573, 2.107142857142857, 1.45, 2.2071428571428573, 2.2071428571428573, 2.107142857142857, 0.9571428571428571, 2.107142857142857, 2.6, 0.9571428571428571, 2.2071428571428573, 2.107142857142857, 2.107142857142857, 2.2071428571428573, 2.107142857142857, 2.5, 0.8571428571428571, 2.107142857142857, 2.107142857142857, 2.107142857142857, 2.5, 2.5, 1.45, 2.5, 2.107142857142857, 2.2071428571428573, 2.6, 1.75, 2.5, 2.5]
mp-699658;Na4VS3O13;mp-699658;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['3', '5', '5', '6', '3', '3', '7', '5', '8', '3', '6', '3', '6', '3', '8', '3', '8', '6', '7', '5', '7', '5', '8', '8', '3', '8', '7', '8', '5', '8', '5', '5', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.8666666666666667, 2.1666666666666665, 2.5095238095238095, 2.0, 2.5, 2.2916666666666665, 2.1666666666666665, 0.9583333333333333, 2.4166666666666665, 2.3095238095238093, 2.5095238095238095, 2.5, 2.1666666666666665, 2.033333333333333, 1.9761904761904763, 2.1666666666666665, 1.7678571428571428, 2.0, 1.9166666666666665, 1.825, 1.9166666666666665, 2.333333333333333, 1.7916666666666665, 1.875, 1.7678571428571428, 2.033333333333333, 1.95, 2.1666666666666665, 1.9761904761904763, 1.875, 2.2916666666666665, 1.825, 2.1666666666666665, 1.9, 1.7857142857142856, 1.9761904761904763, 1.825, 1.825, 2.2916666666666665, 1.7916666666666665, 2.3095238095238093, 2.1666666666666665, 1.7678571428571428, 1.875, 0.9583333333333333, 2.1666666666666665, 1.9, 1.1345238095238095, 1.8666666666666667, 1.1345238095238095, 1.1345238095238095, 2.5, 2.333333333333333, 1.7916666666666665, 2.1666666666666665, 1.8666666666666667, 1.95, 1.7678571428571428, 1.8666666666666667, 1.95, 0.9583333333333333, 2.4166666666666665, 2.5095238095238095, 2.4166666666666665, 1.825, 2.1666666666666665, 2.3666666666666667, 1.875, 1.9, 1.825, 1.7857142857142856, 1.825, 1.7916666666666665, 1.825, 2.2916666666666665, 1.9166666666666665, 2.3095238095238093, 2.0, 2.3095238095238093, 2.033333333333333, 2.1666666666666665, 1.9166666666666665, 2.033333333333333, 2.3666666666666667, 2.3666666666666667, 2.1666666666666665, 1.9761904761904763, 2.5, 1.7857142857142856, 1.9, 1.7857142857142856, 1.95, 2.1666666666666665, 2.5095238095238095, 2.0, 2.4166666666666665, 2.1666666666666665, 2.3666666666666667, 2.1666666666666665, 1.1345238095238095, 2.333333333333333, 2.333333333333333, 2.1666666666666665, 0.9583333333333333]
mp-615850;Pb2Se(NO4)2;mp-615850;['Pb', 'Pb', 'Pb', 'Pb', 'Se', 'Se', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['9', '10', '10', '9', '8', '8', '3', '3', '2', '2'];[3.1722222222222225, 2.316666666666667, 0.9166666666666666, 3.1722222222222225, 2.316666666666667, 2.316666666666667, 0.8944444444444444, 2.316666666666667, 0.8944444444444444, 0.8944444444444444, 0.9166666666666666, 3.1722222222222225, 0.8944444444444444, 3.1722222222222225, 2.316666666666667, 2.316666666666667]
mp-504924;Cs2Te2O5;mp-504924;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '7', '7', '7', '7', '10', '10', '10', '10', '10', '10', '10', '10', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];[1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.8190476190476188, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 1.676190476190476, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095, 3.0095238095238095]
mp-3283;RbNbO3;mp-3283;['Rb', 'Rb', 'Rb', 'Rb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '2', '2', '6', '6', '6', '6'];[1.8333333333333335, 1.8333333333333335, 1.3333333333333335, 1.3333333333333335, 1.916666666666667, 1.916666666666667, 1.916666666666667, 1.916666666666667, 1.6666666666666667, 1.6666666666666667, 3.3333333333333335, 3.3333333333333335]
mp-554849;Ta4Mn11O21;mp-554849;['Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '3', '3', '3', '3', '6', '6'];[1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]
mp-573109;Sm2Se5O13;mp-573109;['Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '9', '9', '8', '9', '8', '8', '9', '5', '3', '3', '3', '3', '3', '5', '3', '3', '3', '3', '3', '3', '5', '3', '5', '3', '3', '3', '3'];[1.7083333333333333, 2.0416666666666665, 2.466666666666667, 1.5083333333333333, 0.7083333333333333, 0.7083333333333333, 1.8416666666666666, 0.7083333333333333, 1.8416666666666666, 1.8416666666666666, 1.7083333333333333, 1.7083333333333333, 1.7083333333333333, 2.0416666666666665, 2.0416666666666665, 2.841666666666667, 1.5083333333333333, 1.5083333333333333, 1.7083333333333333, 2.466666666666667, 2.6666666666666665, 2.466666666666667, 2.466666666666667, 2.841666666666667, 2.6666666666666665, 2.6666666666666665, 1.7083333333333333, 1.6666666666666665, 1.8416666666666666, 1.6666666666666665, 2.6666666666666665, 1.5083333333333333, 2.466666666666667, 1.7083333333333333, 1.7083333333333333, 2.0416666666666665, 1.7083333333333333, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.466666666666667, 2.841666666666667, 2.466666666666667, 0.7083333333333333, 1.6666666666666665, 1.7083333333333333, 2.6666666666666665, 1.7083333333333333, 1.6666666666666665, 1.7083333333333333, 2.841666666666667, 2.466666666666667]
mp-622619;UVAgO6;mp-622619;['U', 'U', 'U', 'U', 'V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[6, 6, 6, 6, 5, 5, 5, 5, 1, 1, 1, 1];['7', '7', '7', '7', '5', '5', '5', '5', '2', '2', '2', '2'];[0.8571428571428571, 2.857142857142857, 0.8571428571428571, 1.5, 1.3571428571428572, 1.3571428571428572, 1.5, 2.7142857142857144, 2.7142857142857144, 1.3571428571428572, 2.7142857142857144, 0.8571428571428571, 2.7142857142857144, 2.857142857142857, 1.3571428571428572, 2.7142857142857144, 2.857142857142857, 1.5, 0.8571428571428571, 2.857142857142857, 1.5, 2.7142857142857144, 2.7142857142857144, 2.7142857142857144]
mp-505654;V2HgO6;mp-505654;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '2', '2', '2', '2'];[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 2.666666666666667, 2.666666666666667, 2.666666666666667, 2.666666666666667, 2.666666666666667, 2.666666666666667, 0.8333333333333334, 2.666666666666667, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 2.666666666666667]
mp-27791;SrBe3O4;mp-27791;['Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Sr', 'Sr'];[2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '4', '4', '4', '4', '3', '3'];[1.6666666666666665, 1.6666666666666665, 2.9999999999999996, 2.9999999999999996, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665]
mp-510228;V2Te2O9;mp-510228;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '7', '7', '7', '7'];[1.0, 1.0, 1.0, 1.0, 2.3714285714285714, 2.3714285714285714, 2.3714285714285714, 2.3714285714285714, 1.4047619047619047, 1.4047619047619047, 1.4047619047619047, 1.4047619047619047, 2.204761904761905, 2.204761904761905, 2.204761904761905, 2.204761904761905, 2.404761904761905, 2.404761904761905, 2.404761904761905, 2.404761904761905, 2.204761904761905, 2.204761904761905, 2.204761904761905, 2.204761904761905, 2.404761904761905, 2.404761904761905, 1.8, 2.404761904761905, 2.204761904761905, 2.204761904761905, 2.204761904761905, 2.204761904761905, 1.8, 1.8, 1.8, 2.404761904761905]
mp-566874;KMo2P3O13;mp-566874;['K', 'K', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4'];[2.0833333333333335, 2.1833333333333336, 2.0833333333333335, 2.1833333333333336, 2.283333333333333, 0.9333333333333333, 2.1833333333333336, 2.0833333333333335, 0.9333333333333333, 0.9333333333333333, 2.0833333333333335, 2.283333333333333, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.0833333333333335, 2.283333333333333, 2.0833333333333335, 2.0833333333333335, 2.283333333333333, 2.0833333333333335, 2.5, 2.1833333333333336, 0.9333333333333333, 2.5]
mp-19038;SrV2O6;mp-19038;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Sr', 'Sr', 'Sr', 'Sr'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '2', '2', '2', '2', '9', '9', '9', '9'];[1.5, 1.5, 1.5, 1.5, 1.0555555555555556, 1.0555555555555556, 1.0555555555555556, 1.0555555555555556, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 3.777777777777778, 3.777777777777778, 3.777777777777778, 3.777777777777778, 2.9444444444444446, 2.9444444444444446, 1.8888888888888888, 2.9444444444444446, 1.8888888888888888, 1.8888888888888888, 1.8888888888888888, 2.9444444444444446]
