mp-id;formula;structure_type;cations;valences;CNs
mp-25590;PrNiO3;mp-5020;['Ni', 'Ni', 'Ni', 'Ni', 'Pr', 'Pr', 'Pr', 'Pr'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-6273;Ba4Na(SbO4)3;mp-5020;['Na', 'Sb', 'Sb', 'Sb', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12']
mp-4096;CeAlO3;mp-5020;['Al', 'Al', 'Ce', 'Ce'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-13109;SrHfO3;mp-5020;['Sr', 'Sr', 'Hf', 'Hf'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-5229;SrTiO3;mp-5020;['Ti', 'Sr'];[4, 2];['6', '12']
mp-31116;LaScO3;mp-5020;['La', 'La', 'La', 'La', 'Sc', 'Sc', 'Sc', 'Sc'];[3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-4651;SrTiO3;mp-5020;['Ti', 'Ti', 'Sr', 'Sr'];[4, 4, 2, 2];['6', '6', '12', '12']
mp-22390;SrRuO3;mp-5020;['Sr', 'Sr', 'Sr', 'Sr', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-3442;CaTiO3;mp-5020;['Ca', 'Ca', 'Ti', 'Ti'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-24848;DyCoO3;mp-5020;['Co', 'Co', 'Co', 'Co', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-12832;Ba3CaRu2O9;mp-5020;['Ca', 'Ru', 'Ru', 'Ba', 'Ba', 'Ba'];[2, 5, 5, 2, 2, 2];['6', '6', '6', '12', '12', '12']
mp-25037;PrMnO3;mp-5020;['Mn', 'Mn', 'Mn', 'Mn', 'Pr', 'Pr', 'Pr', 'Pr'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-24849;PrCoO3;mp-5020;['Co', 'Co', 'Co', 'Co', 'Pr', 'Pr', 'Pr', 'Pr'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-25026;SmMnO3;mp-5020;['Mn', 'Mn', 'Mn', 'Mn', 'Sm', 'Sm', 'Sm', 'Sm'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-4891;HoAlO3;mp-5020;['Al', 'Al', 'Al', 'Al', 'Ho', 'Ho', 'Ho', 'Ho'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-24990;NdFeO3;mp-5020;['Fe', 'Fe', 'Fe', 'Fe', 'Nd', 'Nd', 'Nd', 'Nd'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-18747;SrMoO3;mp-5020;['Sr', 'Mo'];[2, 4];['12', '6']
mp-607467;CaMoO3;mp-5020;['Ca', 'Ca', 'Ca', 'Ca', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6']
mp-6474;Ba3MgNb2O9;mp-5020;['Mg', 'Nb', 'Nb', 'Ba', 'Ba', 'Ba'];[2, 5, 5, 2, 2, 2];['6', '6', '6', '12', '12', '12']
mp-22230;BaPbO3;mp-5020;['Ba', 'Ba', 'Pb', 'Pb'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-7006;SrNbO3;mp-5020;['Sr', 'Nb'];[2, 4];['12', '6']
mp-19357;LaCrO3;mp-5020;['Cr', 'Cr', 'La', 'La'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-18974;HoNiO3;mp-5020;['Ni', 'Ni', 'Ni', 'Ni', 'Ho', 'Ho', 'Ho', 'Ho'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-19350;LaVO3;mp-5020;['V', 'V', 'V', 'V', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-19265;DyNiO3;mp-5020;['Ni', 'Ni', 'Ni', 'Ni', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-19012;CaMoO3;mp-5020;['Ca', 'Ca', 'Ca', 'Ca', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6']
mp-19381;DyCrO3;mp-5020;['Cr', 'Cr', 'Cr', 'Cr', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-558920;NaNbO3;mp-5020;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6']
mp-39689;CaLaMn2O6;mp-5020;['Ca', 'Ca', 'Ca', 'Ca', 'La', 'La', 'La', 'La', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3];['12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6']
mp-22487;EuScO3;mp-5020;['Sc', 'Sc', 'Sc', 'Sc', 'Eu', 'Eu', 'Eu', 'Eu'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-24902;CrBiO3;mp-5020;['Cr', 'Cr', 'Cr', 'Cr', 'Bi', 'Bi', 'Bi', 'Bi'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-7143;BaPuO3;mp-5020;['Ba', 'Pu'];[2, 4];['12', '6']
mp-19035;BaFeO3;mp-5020;['Fe', 'Ba'];[4, 2];['6', '12']
mp-4748;NaNbO3;mp-5020;['Na', 'Na', 'Na', 'Na', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 5, 5, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-557111;Sr3CaRu2O9;mp-5020;['Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Ca', 'Ca', 'Ca', 'Ca', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-5889;Er2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Er', 'Er', 'Er', 'Er'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-560530;Nb2Cd2O7;mp-5889;['Nb', 'Nb', 'Nb', 'Nb', 'Cd', 'Cd', 'Cd', 'Cd'];[5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8']
mp-25554;Mn2Tl2O7;mp-5889;['Mn', 'Mn', 'Mn', 'Mn', 'Tl', 'Tl', 'Tl', 'Tl'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-23372;Sn2Bi2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5977;Nd2Zr2O7;mp-5889;['Zr', 'Zr', 'Zr', 'Zr', 'Nd', 'Nd', 'Nd', 'Nd'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-25127;Lu2V2O7;mp-5889;['V', 'V', 'V', 'V', 'Lu', 'Lu', 'Lu', 'Lu'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-505801;Eu2Ti2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Ti', 'Ti', 'Ti', 'Ti'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-4991;Tb2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Tb', 'Tb', 'Tb', 'Tb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-4602;Tb2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Tb', 'Tb', 'Tb', 'Tb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-505306;Eu2Sn2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Sn', 'Sn', 'Sn', 'Sn'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-558131;Sm2Tc2O7;mp-5889;['Sm', 'Sm', 'Sm', 'Sm', 'Tc', 'Tc', 'Tc', 'Tc'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-558448;Pr2Ir2O7;mp-5889;['Pr', 'Pr', 'Pr', 'Pr', 'Ir', 'Ir', 'Ir', 'Ir'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-3200;Lu2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Lu', 'Lu', 'Lu', 'Lu'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5373;Y2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-3334;Tm2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Tm', 'Tm', 'Tm', 'Tm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-554082;Ho2Hf2O7;mp-5889;['Ho', 'Ho', 'Ho', 'Ho', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-756670;Eu2Pb2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-642754;Gd2Mo2O7;mp-5889;['Gd', 'Gd', 'Gd', 'Gd', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-17113;Sm2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Sm', 'Sm', 'Sm', 'Sm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-15161;Tb2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Tb', 'Tb', 'Tb', 'Tb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-19153;Lu2Mn2O7;mp-5889;['Mn', 'Mn', 'Mn', 'Mn', 'Lu', 'Lu', 'Lu', 'Lu'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-20643;Y2Ru2O7;mp-5889;['Y', 'Y', 'Y', 'Y', 'Ru', 'Ru', 'Ru', 'Ru'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19256;Er2Mn2O7;mp-5889;['Mn', 'Mn', 'Mn', 'Mn', 'Er', 'Er', 'Er', 'Er'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-642787;Y2V2O7;mp-5889;['Y', 'Y', 'Y', 'Y', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-554638;Ca2Ru2O7;mp-5889;['Ca', 'Ca', 'Ca', 'Ca', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-637431;Eu2Ru2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-642823;Dy2V2O7;mp-5889;['Dy', 'Dy', 'Dy', 'Dy', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-3611;Dy2Hf2O7;mp-5889;['Dy', 'Dy', 'Dy', 'Dy', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-13801;Tl2Pt2O7;mp-5889;['Pt', 'Pt', 'Pt', 'Pt', 'Tl', 'Tl', 'Tl', 'Tl'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-3884;Ho2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Ho', 'Ho', 'Ho', 'Ho'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-20845;Dy2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Dy', 'Dy', 'Dy', 'Dy'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-9765;Nd2Pt2O7;mp-5889;['Nd', 'Nd', 'Nd', 'Nd', 'Pt', 'Pt', 'Pt', 'Pt'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-13803;Nb2Hg2O7;mp-5889;['Nb', 'Nb', 'Nb', 'Nb', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8']
mp-18797;Yb2V2O7;mp-5889;['V', 'V', 'V', 'V', 'Yb', 'Yb', 'Yb', 'Yb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5548;Ta2Cd2O7;mp-5889;['Cd', 'Cd', 'Cd', 'Cd', 'Ta', 'Ta', 'Ta', 'Ta'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-566186;Sm2Mo2O7;mp-5889;['Sm', 'Sm', 'Sm', 'Sm', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-3335;Sm2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Sm', 'Sm', 'Sm', 'Sm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5472;Nb2Cd2O7;mp-5889;['Nb', 'Nb', 'Nb', 'Nb', 'Cd', 'Cd', 'Cd', 'Cd'];[5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5302;Gd2Ti2O7;mp-5889;['Ti', 'Ti', 'Ti', 'Ti', 'Gd', 'Gd', 'Gd', 'Gd'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-15170;Lu2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Lu', 'Lu', 'Lu', 'Lu'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-3370;Y2Sn2O7;mp-5889;['Y', 'Y', 'Y', 'Y', 'Sn', 'Sn', 'Sn', 'Sn'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-685944;Eu2Zr2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Zr', 'Zr', 'Zr', 'Zr'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-4974;La2Zr2O7;mp-5889;['Zr', 'Zr', 'Zr', 'Zr', 'La', 'La', 'La', 'La'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-559426;Pr2Zr2O7;mp-5889;['Pr', 'Pr', 'Pr', 'Pr', 'Zr', 'Zr', 'Zr', 'Zr'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19200;Tb2Mo2O7;mp-5889;['Mo', 'Mo', 'Mo', 'Mo', 'Tb', 'Tb', 'Tb', 'Tb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-505216;Gd2Ru2O7;mp-5889;['Gd', 'Gd', 'Gd', 'Gd', 'Ru', 'Ru', 'Ru', 'Ru'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-555225;Bi2Rh2O7;mp-5889;['Bi', 'Bi', 'Bi', 'Bi', 'Rh', 'Rh', 'Rh', 'Rh'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-17114;Nd2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Nd', 'Nd', 'Nd', 'Nd'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-23445;Bi2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-22259;Yb2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Yb', 'Yb', 'Yb', 'Yb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-505552;Cd2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Cd', 'Cd', 'Cd', 'Cd'];[5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8']
mp-12533;La2Hf2O7;mp-5889;['La', 'La', 'La', 'La', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-3688;Er2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Er', 'Er', 'Er', 'Er'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-4086;La2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'La', 'La', 'La', 'La'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-17064;Gd2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Gd', 'Gd', 'Gd', 'Gd'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-4394;Pr2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Pr', 'Pr', 'Pr', 'Pr'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-561442;Y2Hf2O7;mp-5889;['Y', 'Y', 'Y', 'Y', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-2883;Sm2Sn2O7;mp-5889;['Sn', 'Sn', 'Sn', 'Sn', 'Sm', 'Sm', 'Sm', 'Sm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-554545;Bi2Os2O7;mp-5889;['Bi', 'Bi', 'Bi', 'Bi', 'Os', 'Os', 'Os', 'Os'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-566468;Er2V2O7;mp-5889;['Er', 'Er', 'Er', 'Er', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19036;Tm2V2O7;mp-5889;['V', 'V', 'V', 'V', 'Tm', 'Tm', 'Tm', 'Tm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-560329;Ce2Zr2O7;mp-5889;['Ce', 'Ce', 'Ce', 'Ce', 'Zr', 'Zr', 'Zr', 'Zr'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19930;Nd2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Nd', 'Nd', 'Nd', 'Nd'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-14968;Dy2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Dy', 'Dy', 'Dy', 'Dy'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-14026;Ca2Ta2O7;mp-5889;['Ca', 'Ca', 'Ca', 'Ca', 'Ta', 'Ta', 'Ta', 'Ta'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19674;Sc2Mn2O7;mp-5889;['Sc', 'Sc', 'Sc', 'Sc', 'Mn', 'Mn', 'Mn', 'Mn'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-22094;Tl2Ru2O7;mp-5889;['Ru', 'Ru', 'Ru', 'Ru', 'Tl', 'Tl', 'Tl', 'Tl'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-5950;Cd2Os2O7;mp-5889;['Cd', 'Cd', 'Cd', 'Cd', 'Os', 'Os', 'Os', 'Os'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19679;Y2Mo2O7;mp-5889;['Y', 'Y', 'Y', 'Y', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-18831;Y2Mn2O7;mp-5889;['Mn', 'Mn', 'Mn', 'Mn', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-641683;Eu2Ir2O7;mp-5889;['Eu', 'Eu', 'Eu', 'Eu', 'Ir', 'Ir', 'Ir', 'Ir'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-557697;Hg2Sb2O7;mp-5889;['Hg', 'Hg', 'Hg', 'Hg', 'Sb', 'Sb', 'Sb', 'Sb'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-4408;Sm2Zr2O7;mp-5889;['Zr', 'Zr', 'Zr', 'Zr', 'Sm', 'Sm', 'Sm', 'Sm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-558392;Bi2Ir2O7;mp-5889;['Bi', 'Bi', 'Bi', 'Bi', 'Ir', 'Ir', 'Ir', 'Ir'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19349;NaMn(SiO3)2;mp-19349;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Mn', 'Mn'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6']
mp-6099;LiSc(SiO3)2;mp-19349;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sc', 'Sc', 'Sc', 'Sc'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['10', '10', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-19043;LiV(SiO3)2;mp-19349;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'V', 'V'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6']
mp-7074;NaSc(SiO3)2;mp-19349;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Sc', 'Sc'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6']
mp-19432;KNaV2O6;mp-19349;['Na', 'Na', 'K', 'K', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '9', '9', '4', '4', '4', '4']
mp-18853;TlV2AgO6;mp-19349;['V', 'V', 'V', 'V', 'Ag', 'Ag', 'Tl', 'Tl'];[5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '9', '9']
mp-19367;NaCr(SiO3)2;mp-19349;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6']
mp-4321;MgSiO3;mp-19349;['Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4']
mp-24991;NaFe(GeO3)2;mp-19349;['Na', 'Na', 'Fe', 'Fe', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4']
mp-6465;NaTi(SiO3)2;mp-19349;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Ti', 'Ti'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6']
mp-2951;CdGeO3;mp-19349;['Ge', 'Ge', 'Ge', 'Ge', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-24910;NaCr(GeO3)2;mp-19349;['Na', 'Na', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4']
