mp-id;formula;structure_type;cations;valences;CNs
mp-24920;Li2CrO4;mp-18147;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18048;LiZnAsO4;mp-18147;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-640515;LiV(SiO3)2;mp-640515;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-510529;LiCr(SiO3)2;mp-640515;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-565634;NaV(GeO3)2;mp-640515;['Na', 'Na', 'V', 'V', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4']
mp-25742;LiCr(GeO3)2;mp-640515;['Li', 'Li', 'Li', 'Li', 'Cr', 'Cr', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-24910;NaCr(GeO3)2;mp-640515;['Na', 'Na', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4']
mp-3470;MgSiO3;mp-640515;['Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-4321;MgSiO3;mp-640515;['Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4']
mp-2951;CdGeO3;mp-640515;['Ge', 'Ge', 'Ge', 'Ge', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-16831;CaTi4(PO4)6;mp-16831;['P', 'P', 'P', 'P', 'P', 'P', 'Ca', 'Ti', 'Ti', 'Ti', 'Ti'];[5, 5, 5, 5, 5, 5, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '12', '6', '6', '6', '6']
mp-17298;SrTi4(PO4)6;mp-16831;['P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti', 'Sr'];[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '12']
mp-19383;Ti4Mn(PO4)6;mp-16831;['P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti', 'Mn'];[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '12']
mp-555580;SrZr4(PO4)6;mp-16831;['Sr', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-554218;Ti4P6PbO24;mp-16831;['Ti', 'Ti', 'Ti', 'Ti', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb'];[4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '12']
mp-541299;Zr4Cd(PO4)6;mp-16831;['Cd', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-556440;CaZr4(PO4)6;mp-16831;['Ca', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-560308;BaZr4(PO4)6;mp-16831;['Ba', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-18769;CeVO3;mp-18769;['V', 'V', 'V', 'V', 'Ce', 'Ce', 'Ce', 'Ce'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-5279;Ca3TeO6;mp-18769;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['9', '9', '9', '9', '6', '6', '6', '6']
mp-20079;CaPbO3;mp-18769;['Ca', 'Ca', 'Ca', 'Ca', 'Pb', 'Pb', 'Pb', 'Pb'];[2, 2, 2, 2, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6']
mp-18883;YVO3;mp-18769;['V', 'V', 'V', 'V', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-12271;MgSeO3;mp-18769;['Mg', 'Mg', 'Mg', 'Mg', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '9', '9', '9', '9']
mp-25025;YMnO3;mp-18769;['Mn', 'Mn', 'Mn', 'Mn', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-14243;Cd3TeO6;mp-18769;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['9', '9', '9', '9', '6', '6', '6', '6']
mp-11623;LaInO3;mp-18769;['In', 'In', 'In', 'In', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-540951;Na2Sr(PO3)4;mp-540951;['Sr', 'Sr', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Na', 'Na', 'Na', 'Na'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-560545;Na2Ca(AsO3)4;mp-540951;['Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18975;Na2SrV4O12;mp-540951;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Sr', 'Sr'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8']
mp-25134;Na2CaV4O12;mp-540951;['Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-25168;CaV4(AgO6)2;mp-540951;['Ca', 'Ca', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-566224;SrV4(AgO6)2;mp-540951;['Sr', 'Sr', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-25767;CeMn2(GeO3)4;mp-540951;['Mn', 'Mn', 'Mn', 'Mn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ce', 'Ce'];[2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8']
mp-19455;MnMoO4;mp-19455;['Mn', 'Mn', 'Mo', 'Mo'];[2, 2, 6, 6];['6', '6', '6', '6']
mp-9595;NbInO4;mp-19455;['Nb', 'Nb', 'In', 'In'];[5, 5, 3, 3];['6', '6', '6', '6']
mp-17177;Nb2ZnO6;mp-19455;['Zn', 'Zn', 'Zn', 'Zn', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-17953;MgNb2O6;mp-19455;['Mg', 'Mg', 'Mg', 'Mg', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-640524;MnNb2O6;mp-19455;['Mn', 'Mn', 'Mn', 'Mn', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-17101;CaNb2O6;mp-19455;['Ca', 'Ca', 'Ca', 'Ca', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-553961;ScNbO4;mp-19455;['Sc', 'Sc', 'Nb', 'Nb'];[3, 3, 5, 5];['6', '6', '6', '6']
mp-542116;CsAl(MoO4)2;mp-542116;['Cs', 'Al', 'Mo', 'Mo'];[1, 3, 6, 6];['12', '6', '4', '4']
mp-18733;AlTl(MoO4)2;mp-542116;['Al', 'Mo', 'Mo', 'Tl'];[3, 6, 6, 1];['6', '4', '4', '12']
mp-504506;RbIn(MoO4)2;mp-542116;['Rb', 'Mo', 'Mo', 'In'];[1, 6, 6, 3];['12', '4', '4', '6']
mp-19450;ScTl(MoO4)2;mp-542116;['Sc', 'Mo', 'Mo', 'Tl'];[3, 6, 6, 1];['6', '4', '4', '12']
mp-560620;BaZr(PO4)2;mp-542116;['Ba', 'Zr', 'P', 'P'];[2, 4, 5, 5];['12', '6', '4', '4']
mp-19352;KAl(MoO4)2;mp-542116;['Al', 'K', 'Mo', 'Mo'];[3, 1, 6, 6];['6', '12', '4', '4']
mp-556281;Sc(PO3)3;mp-556281;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-542766;Mo(PO3)3;mp-556281;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6']
mp-15560;Ga(PO3)3;mp-556281;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6']
mp-540549;Al(PO3)3;mp-556281;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-541532;Cr(PO3)3;mp-556281;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6']
mp-14535;In(PO3)3;mp-556281;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'In', 'In', 'In', 'In', 'In', 'In'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6']
mp-540704;MgCrO4;mp-540704;['Mg', 'Mg', 'Mg', 'Mg', 'Cr', 'Cr', 'Cr', 'Cr'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19688;VCrO4;mp-540704;['V', 'V', 'V', 'V', 'Cr', 'Cr', 'Cr', 'Cr'];[5, 5, 5, 5, 3, 3, 3, 3];['4', '4', '4', '4', '6', '6', '6', '6']
mp-541501;VInO4;mp-540704;['In', 'In', 'In', 'In', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19081;MnMoO4;mp-540704;['Mn', 'Mn', 'Mn', 'Mn', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19047;MgMoO4;mp-540704;['Mg', 'Mg', 'Mg', 'Mg', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19630;CrCdO4;mp-540704;['Cr', 'Cr', 'Cr', 'Cr', 'Cd', 'Cd', 'Cd', 'Cd'];[6, 6, 6, 6, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-8179;LiTlO2;mp-8179;['Li', 'Li', 'Tl', 'Tl'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-557738;Li3BiO4;mp-8179;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-5488;LiInO2;mp-8179;['Li', 'Li', 'In', 'In'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-5840;LiScO2;mp-8179;['Li', 'Li', 'Sc', 'Sc'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-38280;LiTiO2;mp-8179;['Li', 'Li', 'Ti', 'Ti'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-557506;Na3Ca2BiO6;mp-8179;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'Ca', 'Ca', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-6661;BaTi(SiO3)3;mp-6661;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ti', 'Ti', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18502;BaSi3SnO9;mp-6661;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sn', 'Sn', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-14058;KMg(PO3)3;mp-6661;['Mg', 'Mg', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K'];[2, 2, 5, 5, 5, 5, 5, 5, 1, 1];['6', '6', '4', '4', '4', '4', '4', '4', '6', '6']
mp-11625;KCa(PO3)3;mp-6661;['P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'Ca', 'Ca'];[5, 5, 5, 5, 5, 5, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-540635;BaSn(GeO3)3;mp-6661;['Ba', 'Ba', 'Sn', 'Sn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-14389;Na3AlP8O23;mp-14389;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-25116;Na3VP8O23;mp-14389;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-14390;Na3GaP8O23;mp-14389;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-16140;Na3TiP8O23;mp-14389;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-24903;Na3CrP8O23;mp-14389;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-554944;TiSO5;mp-554944;['Ti', 'Ti', 'Ti', 'Ti', 'S', 'S', 'S', 'S'];[4, 4, 4, 4, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-556918;NbPO5;mp-554944;['Nb', 'Nb', 'Nb', 'Nb', 'P', 'P', 'P', 'P'];[5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4']
mp-559283;TiSO5;mp-554944;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5803;NbPO5;mp-554944;['P', 'P', 'P', 'P', 'Nb', 'Nb', 'Nb', 'Nb'];[5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '6', '6', '6', '6']
mp-542453;NbPO5;mp-554944;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-14493;Na5InO4;mp-14493;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
